Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
NEIL1,3.868358265519248,0.0,0.0,0.0063737209159434,15.366179375,18.1885235375119,3.864477629946757,3.6641494953132896
PDS5A,3.8682858914567735,0.0,0.0,0.2566925337957104,15.2165125,26.9165404083571,4.118093448624234,4.585674821250052
CCDC50,3.8682264215711615,0.0,0.0,0.5537503587020512,12.482435,31.7380462535613,4.86649160161608,4.817629488068755
GCSH,3.8680684674617103,0.0,0.0,0.7474742540718414,0.0,0.0,5.390170581330345,5.004693158342104
ARL6IP1,3.86792951058669,0.0,5.0,-1.5911329449283147,203.20270625,90.1174168091168,5.375691394649789,5.367452172964384
SMAD6,3.8679198473643535,0.0,0.0,-0.1774464773208353,4.856778625,6.01197058831909,3.438837298152428,3.5258909226554502
TARBP2,3.8679010030058487,0.0,0.0,0.2314048314710913,16.926630625,19.3055066666667,4.288374245507787,4.114507856522745
ZNF33B,3.867884772093077,0.0,0.0,0.6028219691798566,6.069439375,9.92979258309592,4.972941820422682,4.9576459756979325
GANAB,3.867741408769079,0.0,0.0,1.1977275486657968,61.96056875,158.023547530864,5.915920484351875,6.014456427857548
VIPAS39,3.867531171205558,0.0,0.0,0.224468110530506,12.051314375,19.281245716999,4.32337189505753,4.034523711374442
KDM8,3.8674224899180567,0.0,0.0,-0.1995270714815561,3.3989875,4.7602611348528,3.3582171836119854,3.574609778512309
ZNF557,3.867039820129742,0.0,0.0,-0.0291176811171808,1.541958,2.40743844396961,4.074509699838456,3.156432319918724
OS9,3.8670284396725636,0.0,0.0,0.3656142945778908,68.53916875,153.444290218424,4.30330963471603,4.415695540367387
PIWIL4,3.866942815392654,0.0,0.0,-0.3184411305091275,2.1145249375,4.17171718613485,2.646282970949429,4.311205544597049
HEXIM2,3.866850545261789,0.0,0.0,0.0073607032480902,2.3738,4.54151452991453,4.014193665972106,3.4797216281455405
SH3RF2,3.866812901868699,0.0,0.0,-0.1007107166823669,5.847142725,12.2951125802944,3.840524226344327,3.175542938682572
ZNF460,3.8666864400660845,0.0,0.0,-0.088442481428361,0.795132,1.75304532383666,3.6562410944567634,3.6510131493244007
TRIM11,3.866609370513961,0.0,0.0,-0.0258295220478093,9.040615625,6.66436925451092,3.725332616339081,3.827684163831512
AFF4,3.8663871946126744,0.0,0.0,0.033462843927432,16.233910625,30.2649923884141,3.940778863454528,3.6754574032221554
MTMR8,3.8661652489473477,0.0,0.0,-0.1669253712024079,0.2484395,0.965899517331434,3.670649986314442,3.1848651364839418
ARMC7,3.8660921268542037,0.0,0.0,-0.1475509390689565,8.118365,11.0539369848053,3.4362860433066222,3.705929285831145
KIAA1586,3.8660907325290443,0.0,0.0,0.1897853629329617,3.621085625,5.41594367046534,4.323162175506852,3.9190434177806415
EPS8L2,3.8660550383467944,0.0,0.0,0.1380505237906889,15.00432775,54.368119294397,3.722966688006153,4.6773851668416855
BTAF1,3.8660512627801835,0.0,0.0,-0.0059983761641907,10.878930625,38.4760352991453,3.7457892981531984,3.8517686150872334
KLF6,3.865750521124855,0.0,0.0,-1.76123043189802,23.144338125,104.76441519943,0.0,1.0314852726192
NAA20,3.865718390860435,0.0,0.0,0.3773960852889036,29.391925,45.6480825261159,4.464631472802775,4.535628412101968
SPHK2,3.8655745958265118,0.0,0.0,0.1854218424063247,15.797604375,12.1076299240266,4.243320330670538,3.9909401569854
MITD1,3.865495703368671,0.0,0.0,0.2473960905542612,9.851365625,19.4867760921178,4.259836893665352,4.331322948613504
ANKMY2,3.8653814186981568,0.0,0.0,0.4457387210006717,16.81948875,18.8519803608737,4.721920999904245,4.525513214204837
RNASEL,3.865338214894342,0.0,0.0,0.0212219736874144,2.264101375,6.63708498195632,3.7966160948315975,4.007646239104113
ERAL1,3.865329775380176,0.0,0.0,0.1781542000673912,43.4289625,46.3718783950617,4.207011817267486,3.840720963996621
SCAND1,3.8653203538869008,0.0,0.0,-1.0045059493246034,48.02058125,70.740762962963,0.0,5.303489401529128
OTUD6B,3.8651679742663543,0.0,0.0,0.39102544470883,6.65804,8.95689479582146,4.63104965331862,4.458031824174487
ANKRD16,3.865130279617847,0.0,0.0,0.2793381925406981,5.027129375,7.47420561253561,4.578381678555437,3.933063709588773
ISG20L2,3.8649924497367896,0.0,0.0,0.1561096235097898,7.472929375,17.8753267901235,4.238351059988236,3.872333919719235
ASTE1,3.8648576260924115,0.0,0.0,-0.0558085859213847,2.839835625,5.29847159069326,3.931315900973727,3.3076253649648177
EDARADD,3.8645727339380427,0.0,0.0,-0.1020037054401669,0.0843871,0.823189943067426,3.529043771160157,3.860219441495777
ACOX3,3.864072129099419,0.0,0.0,0.2290979105542599,6.35206875,14.7969165004748,4.227289053357223,4.335642024769323
AMZ1,3.8634874434374646,0.0,0.0,0.0245041015045558,1.67597453125,0.337773260921178,3.694149151614084,4.268260869232918
UBE2G2,3.8631759174860862,0.0,0.0,0.5812383165327474,38.667675,65.6002988129155,4.82047382283093,4.964237239989923
MRI1,3.8630588781749036,0.0,0.0,0.4668764144825409,9.911374375,20.8520925166192,4.652499190879023,4.847568149344925
IRX5,3.8628765080765803,0.0,0.0,-0.1224565691256919,1.2219156125,3.95733342867996,3.498342936971338,3.81858844732968
HSCB,3.862710887515386,0.0,0.0,0.3745082340851478,11.365315,18.8785730246914,4.6546877218700775,4.315751816296025
CAAP1,3.8624956505711365,0.0,0.0,0.509750039638607,6.890144375,12.3239177872745,4.956740715341721,4.529107034878035
RRN3,3.862423323854709,0.0,0.0,-0.1119894654296877,15.510865,26.3251948195632,3.582340529793958,3.617506750308446
HAUS3,3.8623557299468425,0.0,0.0,-0.0083560259275736,3.64090375,6.2465406980057,3.7738844479358074,3.9213907778200014
ACOT11,3.8622692998551336,0.0,0.0,0.1573512818737211,1.5655374375,2.6573270702754,4.136330481598525,4.172256433416266
HKDC1,3.8619820150428334,0.0,0.0,-0.1283560146371241,0.8016342525,2.07131294018993,3.199610587537763,4.391753700662222
NOP14,3.861903611716075,0.0,0.0,0.049062452517502,12.378104375,29.0716527635328,3.7860767406086895,4.156297646498171
UCKL1,3.8618431219594966,0.0,0.0,0.2060745246520735,30.8997625,46.9229669515669,4.2721010566540505,3.982690119985224
DMAP1,3.8617757540142597,0.0,0.0,0.3267836483583691,20.337639375,26.6007788366572,4.382766659553784,4.537883098450983
DNASE1L1,3.8617572865011125,0.0,0.0,0.0469554865003515,7.54524625,14.3054569278253,3.949920941309228,3.869038606718613
POLD4,3.861657969140157,0.0,0.0,0.1073709274887429,23.54105625,69.6895234567901,3.844175140313105,4.264011493774805
PEPD,3.8615763645704813,0.0,0.0,0.7513416607319335,0.0,0.0,5.240335698384353,5.418390647784924
YARS2,3.8613970010115106,0.0,0.0,0.3051040095188496,6.282986875,12.3720209116809,4.363632313601616,4.545705146538136
CDCA7L,3.8609919454420587,0.0,0.0,0.1543353643558455,3.176071875,9.4368553988604,4.176529533288093,4.076668213837331
NEURL4,3.860897488991676,0.0,0.0,-0.0465665493373449,23.16365625,24.9243596153846,3.7086468947042177,3.7314427399895833
NTPCR,3.860889881744213,0.0,0.0,0.6462713066239747,4.8250475,4.30512646723647,5.137915842204824,4.9994244011388425
RCHY1,3.860478678515497,0.0,0.0,0.2585293164051369,11.60842875,11.5106099050332,4.299183983676989,4.395716960553452
LYRM9,3.860404793920413,0.0,0.0,0.2479494907003215,26.862818125,16.1037602041785,4.218524071605555,4.415656778189102
APBB3,3.8602153396005834,0.0,0.0,0.0146443017208701,33.12735625,51.5229879867047,3.1373431187817085,5.129921414286827
ZNF335,3.860180951571639,0.0,0.0,-0.1806257641587581,10.65251375,17.0172782146249,3.534271664289822,3.3899184731977225
ZNF610,3.860177674874837,0.0,0.0,-0.1597942593502673,2.94270375,2.23001589411206,3.4168832152112456,3.799867617987237
MAP9,3.8601717997743115,0.0,0.0,0.0880825881806445,5.791961875,3.84832385707502,4.110774240927186,3.8352678999656233
IFI44L,3.859970212417382,0.0,0.0,0.1725464121773867,4.87997625,10.2819504368471,4.201725251220104,4.137008191024292
HAUS1,3.8599596960410727,0.0,0.0,0.3732027155587835,5.97089375,15.3428304843305,4.837186049110765,4.020423287359756
ARL14EP,3.8599039168389875,0.0,0.0,0.0022104485303431,7.325426875,9.55956706077873,3.918412370121792,3.71077403890116
DAD1,3.8597456407353623,0.0,5.0,-1.4777393278500042,131.044825,234.238994159544,5.638844624828397,5.741974385280802
MOB3B,3.8596140074064884,0.0,0.0,-0.0065089142015441,8.48641,7.97232155270655,3.614453846244054,4.261158092652673
R3HCC1,3.8593780527941983,0.0,0.0,0.0192063184944892,27.36569375,31.8256494301994,3.9739937611730967,3.576955742994717
ZNF669,3.8591755856939343,0.0,0.0,-0.2159300596479483,1.6271995,3.05145568233618,3.390206708042167,3.5509495107587967
MANEAL,3.858703968489291,0.0,0.0,-0.0223933064491398,6.7137469375,2.38077473694207,3.8585980296795657,3.719497068390059
TLK2,3.8586616254952197,0.0,0.0,-0.1457392310612641,8.86247125,14.5068648575499,3.478487570564338,3.7344510864424154
C19orf47,3.858060900894472,0.0,0.0,-0.0895718137934905,7.498325,9.52613869895537,3.699873046898396,3.642647994679996
ASAP3,3.857897083814223,0.0,0.0,-0.0425497994617605,10.8351025,31.8610808357075,3.747423430320333,3.770508619632886
GPN2,3.8578505775607237,0.0,0.0,0.0440940192032101,11.060601875,15.7365477587844,3.919134276191597,3.9523434809416655
HSPA6,3.8577277660320424,0.0,0.0,-0.3059159329235715,3.4723156875,12.0316645944919,3.093530765124102,3.619516510184829
PFKFB2,3.8577087048079037,0.0,0.0,0.4459651290048178,7.450231875,8.4815565337132,4.80012966435593,4.546817797457139
NTHL1,3.857603680206662,0.0,0.0,0.1471365048806177,12.9501975,13.2196101424501,4.116505866571463,4.151722416100277
DIS3,3.857443742171679,0.0,0.0,0.2909969862595423,6.221379375,11.8752825830959,4.336258390428132,4.578557242303048
NEURL1B,3.857418339046415,0.0,0.0,-0.5185584476340512,7.2784870625,23.866136160019,2.582504819186461,3.377842954416963
DHX38,3.8573134618823786,0.0,0.0,0.1484252499072897,23.33351875,46.2492501424501,4.0541583380698,4.1863940818627
SOX15,3.857155923198354,0.0,0.0,0.1649865757550704,11.32005125,13.0531844420703,4.034901617508852,4.42939016544736
TLE2,3.857026303778165,0.0,0.0,-0.2768777725579497,81.385005625,55.6705458974359,2.932819211094785,3.675636695086659
MRPL24,3.856916310570102,0.0,0.0,0.5182639841950976,33.1942125,49.0614264007597,4.770925526391488,4.845511539411854
NT5M,3.8568519910230137,0.0,0.0,0.0467277918100106,9.357285625,4.97548418091168,3.780758058583706,4.279517272825512
ENGASE,3.856818018810139,0.0,0.0,0.1725218911584571,13.57678875,40.4147707122507,4.179678429992698,4.139606380356406
EFTUD2,3.8567863178239454,0.0,0.0,0.6770665566338389,0.0,0.0,5.280281119069056,4.985475315647675
SEMA3A,3.8567628116242694,0.0,0.0,-0.1904573294856087,0.94561746875,2.49512507241216,3.338785016779376,3.837978620406289
POLD3,3.8565067890355946,0.0,0.0,0.0859800543110796,3.772138125,9.93823621082621,4.04310572618065,4.011226249897808
RUFY1,3.8564802596421575,0.0,0.0,0.3526527317840638,15.543195625,31.1696610303894,4.413466250489371,4.719776257671832
TYW5,3.8564242711489123,0.0,0.0,0.4428402741701312,4.088155625,6.32939168566002,4.904894361957524,4.360761389210077
TAF6,3.8563116722735686,0.0,0.0,0.2058876277579353,22.09038125,29.0823009734093,4.206743923141695,4.261613621785123
RBM4B,3.8561935000571546,0.0,0.0,0.4911931495254895,13.970594375,13.079710688509,4.829860203597978,4.7315492855741885
PDCD6IP,3.8561864114564823,0.0,0.0,0.8769648590596233,0.0,0.0,5.486105003192243,5.733019661105503
LSM10,3.8559732410458407,0.0,0.0,-0.3438340087481399,26.37346875,34.0957005935423,2.776346552240434,3.910969928917047
PSPC1,3.8556426234164847,0.0,0.0,0.7579916529210958,0.0,0.0,5.365011626794392,5.298686182291573
URB2,3.8554310580133424,0.0,0.0,-0.0819524383626961,1.95105125,4.18595335944919,3.823944556364877,3.5152558233491664
DLGAP4,3.8551129700724083,0.0,0.0,0.2390514122868346,24.902893125,35.1930552184236,4.231490127655181,4.39773524966798
YDJC,3.855004108943354,0.0,0.0,-0.2547611964211566,16.767171875,23.7851480769231,3.060392618270283,3.93684188294996
MPLKIP,3.8549944460460255,0.0,0.0,0.366738517881534,3.628549375,5.78394227920228,4.643335119344167,4.464856149853135
VPS33B,3.8548456704349836,0.0,0.0,0.3788697889554459,13.669655625,17.4606117473884,4.601923132196301,4.552519557168536
FAM114A1,3.8548346067591512,0.0,0.0,0.4524020267534409,7.08612375,32.0715612393162,4.565191970962531,5.054981801687768
RPP40,3.854542179648705,0.0,0.0,-0.0026424064426137,3.023345,5.00834099002849,3.804622494734064,4.014171663660539
POLRMT,3.8539140534385083,0.0,0.0,-0.1036785876634661,23.88236875,36.4066858499525,3.7317658292898535,3.4414785646765016
ZBTB25,3.8536940207543697,0.0,0.0,-0.0769562714264769,3.42668,5.57987698480532,3.7170789270356144,3.7710861158239055
SPEF2,3.853285766630208,0.0,0.0,-0.187513979523439,1.6238825,2.79438197530864,3.311564140860117,3.956339311312772
FAM110A,3.8532768336684304,0.0,0.0,-0.3982511322418499,3.0635975,11.0773431196581,2.9931534173138186,3.358164415383533
ZNF35,3.853148114614799,0.0,0.0,-0.0296065147285932,3.229454375,5.70826582146249,3.8380391652963817,3.812565929594352
PHF3,3.852831986208907,0.0,0.0,0.0212864833616768,10.5399075,21.2751904890788,3.840100337510206,4.045955147850102
DCAF13,3.852603189992327,0.0,0.0,0.2372125824857531,6.579204375,15.0018057549858,4.419925554734171,4.171032675194761
RPS6KB2,3.8525798894565186,0.0,0.0,0.1680021746857637,25.2552625,55.6716446818614,4.171853422341572,4.113109077543792
ZNF329,3.852576692001573,0.0,0.0,-0.0666793525941917,5.853601875,6.76881918328585,3.9433736112972433,3.387098648066683
PATZ1,3.852426109939971,0.0,0.0,0.022736625883325,11.351569375,17.1567100474834,4.091724615925116,3.566766578045943
RMI2,3.851920940851953,0.0,0.0,0.1280653674047296,0.993877875,3.07279630864198,4.21433121888758,4.006355791616365
AHDC1,3.851806026295012,0.0,0.0,0.0145462176451519,18.3309875,29.0849788461538,4.028549686251759,3.6021542009593723
AP3B1,3.8517307364001416,0.0,0.0,0.3870516802730477,7.707801875,17.7043299762583,4.51105975687228,4.852601605545453
BEND3,3.851651831412818,0.0,0.0,-0.234377689744584,0.757612625,1.32831099097816,3.430680523080632,3.483873816460279
AFAP1,3.8512699342096672,0.0,0.0,0.1589135530818395,6.312119375,12.4925721604938,4.3009912668445365,3.982095056968665
GRTP1,3.850746354373653,0.0,0.0,0.0371538698410988,1.6888235625,10.6227179188034,3.9624596551832223,3.984922601438525
TRNT1,3.8506865528956125,0.0,0.0,0.4381835640590286,5.35543875,8.09415062678063,4.707812088346665,4.798877129048818
USP9X,3.8506481408876043,0.0,0.0,0.3396562681630517,14.89097625,25.0818939316239,4.482854961205248,4.607480246793526
IDNK,3.8505684184666724,0.0,0.0,0.1733922599086504,14.74644,7.5115078300095,4.198331370608472,4.245224966141283
VPS16,3.850557772455076,0.0,0.0,0.4556343917667991,22.28770875,34.2183569990503,4.750471001254311,4.696127102773939
HSPA4L,3.850470483182283,0.0,0.0,0.3557618421909443,5.23505,5.15601176946819,4.581683210421413,4.583916731967052
UBP1,3.850265542825497,0.0,0.0,0.2405656684727358,25.3861,40.3117265669516,4.272385916169079,4.387530166749185
OSGEP,3.849978250392662,0.0,0.0,0.557970774858978,24.192039375,27.9006194824311,4.9128396365841125,4.971127280026492
MCRS1,3.8498776660867824,0.0,0.0,0.2007978719227016,34.4375875,46.6667924501425,4.406688138350954,3.848156395916349
USO1,3.849820393064642,0.0,0.0,0.7024374180284599,0.0,0.0,5.186143667502942,5.4195157167245975
SNRNP200,3.849779555288915,0.0,0.0,0.5062105993881738,39.8677625,77.9972313390313,4.753840681009851,4.839989071788191
LRRCC1,3.849658203181114,0.0,0.0,0.3614021103251559,5.464466875,7.1526614957265,4.827054496950172,4.140480473917828
PRKG1,3.849324329024891,0.0,0.0,0.292234291954959,2.6773460625,10.0810577986705,4.410176266151291,4.579908721778711
LIN37,3.8492783762005383,0.0,0.0,-0.0849220256108027,10.41671125,12.2255210731244,3.6789554378442095,3.82267708464445
TFPT,3.8489322976676656,0.0,0.0,0.2168789352128857,47.1700125,26.0879435660019,4.280945793749521,4.17298272896692
SETD1B,3.8488135083640382,0.0,0.0,-0.0908587336157691,8.890956875,28.0588075783476,3.779780505389697,3.579901103214272
SHPK,3.848652880634731,0.0,0.0,0.4673788466739391,5.5569925,12.643606305793,4.813571829460229,4.779787334460608
CARHSP1,3.8483561973668836,0.0,0.0,0.870803128392871,0.0,0.0,5.618663697159199,5.552550203055091
OTUD7A,3.8483320499433886,0.0,0.0,-0.1501920296141814,5.6336298125,1.12925034045584,3.825895783274469,3.213165746446182
TPGS1,3.8482794286851583,0.0,0.0,-0.3074763768710524,14.859116875,19.1523465906933,3.3394033609204827,3.2009932055714656
OSBP2,3.848270769091129,0.0,0.0,-0.0744635977935122,7.9933125,3.56797724358974,3.766154495390142,3.750381389637794
DCAF6,3.8482679298631783,0.0,0.0,0.0982447981144414,25.821133125,40.5417243732194,4.1720710894554,3.797718699115195
CEP170B,3.8481911723603126,0.0,0.0,0.1730936783025636,37.03631875,31.6147534377968,4.369222567197859,3.7990676258838296
CENPH,3.8479319301858763,0.0,0.0,0.1508456766279753,2.477976875,8.34686967711301,4.201201562285315,4.206649234989361
HS1BP3,3.8479214795373817,0.0,0.0,0.4075757789198164,4.014651875,10.1326661585945,4.601825238451563,4.876806801809181
ZNF428,3.847792736485965,0.0,0.0,0.7870087837184326,0.0,0.0,5.620910625431153,5.076790385554191
PIAS1,3.8476846875275736,0.0,0.0,-0.1069904003651651,7.57900875,17.1935469325736,3.6968924276506585,3.690514412076463
VPS72,3.847620630450558,0.0,0.0,0.332092318180332,36.19914375,43.7023042735043,4.503450553839355,4.438654122270851
CUEDC2,3.847617337108223,0.0,0.0,0.2646897583294512,72.11414375,77.2175048907882,4.514128551440993,3.809751997514629
WRNIP1,3.8475464287337684,0.0,0.0,0.2427626860299881,23.71144375,27.181402302944,4.31037408913568,4.393585796126759
UBN2,3.8474156480419417,0.0,0.0,0.280683372910237,5.334186875,7.92033881291548,4.646078645436841,4.067790662911013
RNF207,3.8473156008484994,0.0,0.0,0.234808602452601,11.55022125,13.7016930603039,3.953321599635739,5.133665572245983
EPS8L1,3.8472663357111365,0.0,0.0,-0.0835321976676989,1.030667875,24.673881505698,3.480245147309569,4.277711507150109
FOXN3,3.8469406370072505,0.0,0.0,-0.40103913102588,10.853195625,22.1429261775878,3.131750894492896,3.10899082230227
HACL1,3.8468129248078875,0.0,0.0,0.2888122093419865,11.068500625,21.0829083618234,4.519104770935977,4.326120827200409
LONP1,3.846586836379856,0.0,0.0,0.7452427549869955,0.0,0.0,5.417439826173371,5.256611077629139
WDR37,3.8465824104226534,0.0,0.0,0.4149389799265918,12.210739375,14.3387618138651,4.765014192370882,4.5717559292333645
ORC1,3.8465345263436133,0.0,0.0,-0.1295347829938783,0.3737435625,2.1656585954416,3.802717742494811,3.427177682177183
SEC14L2,3.8464023403782797,0.0,0.0,0.7079900154660124,0.0,0.0,5.5884404245635135,4.709053437510095
GDAP2,3.8463830273873993,0.0,0.0,0.1313055196768604,1.367726875,3.17137725546059,4.133132889931477,4.265108237093171
THOC5,3.8463128337549435,0.0,0.0,0.3219316169199908,5.68394375,14.9765441595442,4.411258953958818,4.770634688502728
ACTR5,3.8462158557632735,0.0,0.0,0.0143592118136273,6.915710625,13.2484857407407,3.856661702011321,4.101244924259782
SPRYD7,3.846215339500197,0.0,0.0,0.2408558948435353,13.131163125,9.930037331434,4.35336035576768,4.394376895563026
KIF18B,3.8460758340543446,0.0,0.0,0.061908965206972,0.27070170625,2.09187150394112,4.270719188293148,3.608087769024057
AP4S1,3.8458979117667225,0.0,0.0,0.3687985397441334,4.456368125,3.1249558665717,4.655721126362457,4.587211093581056
RNF123,3.845775025682267,0.0,0.0,0.151385838577012,13.0066675,19.7271505365622,4.310509588756093,3.958796109841857
ZNF326,3.845622801280851,0.0,0.0,0.4478324823916018,8.44352375,9.8062913034188,4.78469406607261,4.760339869015766
LSG1,3.845612838542542,0.0,0.0,0.2738070083439756,11.97388125,24.3666040598291,4.567660754640414,4.152982611231388
FKBP15,3.8455428467806794,0.0,0.0,0.3496152167213891,9.0119775,15.6570154748338,4.529847122175625,4.689922552961115
NUP85,3.8454515042571753,0.0,0.0,0.3068753390299311,13.8833825,23.5243778110161,4.375401357613433,4.715820598308359
TROAP,3.845343406201493,0.0,0.0,0.0901283345493572,0.1709122125,3.35203806239316,4.592489278448068,3.144834500872421
LEO1,3.8452917250048797,0.0,0.0,0.2363514555345436,13.504876875,18.4336091310541,4.364183932492492,4.346167409514083
WDR83,3.8451246247218864,0.0,0.0,0.101081914302913,16.675219375,15.5166204463438,4.192184289596828,3.9026799323396513
FOXP4,3.8450454283495037,0.0,0.0,-0.1359241309281443,9.64618,25.5875103181387,3.5892981840867733,3.7534035517024815
FEM1C,3.844917609400387,0.0,0.0,-0.7457526998786639,10.4031975,15.1972203988604,2.5506741436003044,2.3237043892249494
NHLRC2,3.844849665568368,0.0,0.0,0.4921381206855781,5.74088875,11.4174710683761,4.8330106729576565,4.940587928811945
NIT2,3.8445818194227677,0.0,0.0,0.8433996560579076,0.0,0.0,5.429833600610087,5.823807998185928
AP5B1,3.8443349123228736,0.0,0.0,-0.1244009434491054,5.379058125,12.5288032668566,3.6965921350355537,3.658691604228665
ARHGAP4,3.844273813932,0.0,0.0,0.1692126018083906,14.657513125,31.8842331980057,4.005234847518142,4.658345361275738
KATNAL2,3.843913841280833,0.0,0.0,0.6427420680465605,3.2030175625,2.85930085042735,5.1900403754287945,5.138059294547803
GXYLT1,3.8438468626856253,0.0,0.0,0.1308255736502021,3.327176875,6.37470960588794,4.15422051450939,4.244175658130045
MTA1,3.843244936515999,0.0,0.0,0.3985771793976794,38.179025,59.746325688509,4.770594670120906,4.323626698777353
OGFOD1,3.843215977703386,0.0,0.0,0.0402009158316245,9.217021875,14.7894468660969,3.9997472882510414,3.998327213114504
CHAF1B,3.843120913337698,0.0,0.0,0.149153696149069,2.0548740625,2.81981794396961,4.259271541683932,4.164291357016511
KLHL15,3.843067082071153,0.0,0.0,-0.307292589811258,3.137923125,5.43760765432099,3.2810356504328606,3.4710701050268438
PUS3,3.843011755519982,0.0,0.0,-0.1480029356551589,5.276985,9.92249471035138,3.64888620396347,3.641693890486526
NIPSNAP1,3.8428365958800264,0.0,0.0,0.8755417191127581,0.0,0.0,5.709338279212297,5.482780531253126
BOLA3,3.842755434255944,0.0,0.0,0.4046980348454021,15.86693125,11.7798771367521,4.815894954586482,4.456102579617349
METTL18,3.842432128070616,0.0,0.0,-0.1088142839271916,4.39891375,7.47136724596391,3.738618623517768,3.7056871301711456
PELP1,3.84228368418628,0.0,0.0,0.3678748790562206,27.01471875,28.9297045584046,4.626699474829397,4.5459564887713775
PPP3CB,3.8421870577014094,0.0,0.0,0.5232869584500118,39.98506875,34.0395227207977,5.003573183836572,4.6247448848700365
LDB1,3.8421087397164424,0.0,0.0,-0.0428921777047631,33.2795375,85.5501187559354,3.728377787435658,3.8512828348473542
ATXN7,3.8416994842839394,0.0,0.0,-0.1473029650345702,5.940713125,13.0438328395062,3.972904713013659,3.018591300689476
CAPN15,3.8410748983850587,0.0,0.0,-0.3081441817221285,12.47831125,19.0546203133903,3.2780585878936863,3.4363496038230235
SAMD4B,3.840992831935592,0.0,0.0,0.169216392669123,28.773425,44.0923496201329,4.289232814820683,4.061449633238551
ASB2,3.8407960834347543,0.0,0.0,-0.0516572335320549,5.883226375,21.1237268907882,4.005948668953186,3.502298293211582
CENPO,3.840725678803225,0.0,0.0,-0.0063327321527977,4.69763875,6.99099844254511,3.760801817527684,4.273234074041121
RFC5,3.8407140531737407,0.0,0.0,0.2504412736571016,5.3622575,9.85794117758785,4.371672360086734,4.531762859921893
MAD2L1BP,3.840698490630752,0.0,0.0,-0.0104826553477436,10.7328475,16.5178795156695,3.941322626795889,3.85080734844771
ATP6V1C1,3.8406925553322115,0.0,0.0,0.5232061130818462,30.7912675,23.165741965812,4.899845111363617,4.911234209686205
CHADL,3.840505648027546,0.0,0.0,-0.1610003694314277,16.155956875,4.09009495845204,3.763189427615611,3.3363336447216505
PMVK,3.8404266428484126,0.0,0.0,0.7129924630437933,0.0,0.0,5.391962354347118,5.21352597835213
ZFR,3.8403159133342575,0.0,0.0,0.4081811295132609,47.22986875,48.0803078822412,4.607183665037987,4.718901491883009
TIGD5,3.840292246571485,0.0,0.0,-0.185985978136874,3.782220625,4.78973382241216,3.808423867855725,3.1650856293349885
RP9,3.840166896697925,0.0,0.0,0.2419369689658483,11.558975625,16.0337462773029,4.586969338984497,4.027931112519108
RFX3,3.8400919378954335,0.0,0.0,0.0654965335294968,3.814922875,3.94690069610636,4.099825499492481,4.034463985328223
C6orf132,3.8400771861340575,0.0,0.0,-0.0267192040992804,0.49841553125,9.01925528038936,3.91706931132817,3.875013038691848
B4GALT4,3.839988739329991,0.0,0.0,0.0594170061711992,3.831570625,9.10023389363723,4.045264020324936,4.100770232479924
RB1CC1,3.8399533795119303,0.0,0.0,0.0671808459682377,23.14785625,19.9063085707502,4.149114021130804,3.832664776091811
RPP25L,3.8396686750977227,0.0,0.0,-0.039305902237165,20.71385625,27.0287432098765,3.7028401286396666,4.107575223284917
FAHD2B,3.839668404473047,0.0,0.0,0.0960933859485448,19.553075,16.1638415479582,3.773956965605592,4.764644380089331
NDUFV1,3.839310034844207,0.0,0.0,1.09068680082326,141.770125,150.62297697056,5.93745565111601,5.412482464697446
DDI2,3.8391423480564413,0.0,0.0,0.3788652245808914,6.04444375,14.0385693732194,4.557482614881743,4.914363890287689
BECN1,3.8389701954617736,0.0,0.0,0.3136398366365185,23.74760625,42.1826742402659,4.520579972175782,4.4890323692774015
UMPS,3.838852784795817,0.0,0.0,0.487132709894131,3.111816875,6.66861774453941,4.85515029482012,4.976959783856863
MX2,3.8388162803597567,0.0,0.0,0.2225527565152142,2.5601405625,13.3176367516619,4.384471026616453,4.383055273103348
ZNF330,3.838643799721348,0.0,0.0,0.085967027820096,25.52083125,40.4857810541311,4.123626656970148,3.967096707331842
RASGRP3,3.838573829638434,0.0,0.0,-0.5438862920743108,8.00640125,5.31195585944919,2.8368716806520435,3.035763092517968
SEC61G,3.8385725184701065,0.0,5.0,-2.010201063511291,46.74119375,95.0771194681861,4.854123405858282,5.168156572634893
MEGF6,3.838421582150869,0.0,0.0,-0.2425938364900306,5.17730625,27.9744937606838,3.340529864150657,3.74887756448316
DCAF11,3.838188397633535,0.0,0.0,0.248392922401441,34.0983125,41.3234484805318,4.31543164703588,4.483544825386654
UTP6,3.8381671536552484,0.0,0.0,0.0879685144002768,11.119139375,20.2896370750237,4.015302494246686,4.298500847145822
DECR1,3.8381353691011575,0.0,0.0,1.132449512126802,30.5635,42.4706160968661,6.172935667663737,5.899107488078698
PMPCB,3.8379391709971333,0.0,0.0,0.6171158934457903,24.78966875,48.9405758309592,5.108949203242164,5.066624032195219
SPATA33,3.8377451746047946,0.0,0.0,0.1647548134125945,2.780619375,4.14709893874644,4.246864337806736,4.35226236437204
CAND2,3.8375719478279615,0.0,0.0,-0.0156836724828455,8.03997375,8.95617449667616,4.022318835800381,3.73211053033694
COQ9,3.837558213927089,0.0,0.0,0.6733602727335644,46.499875,58.7720680911681,5.233864741945861,5.0297563672147065
