Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
TSEN2,3.7797474526194583,0.0,0.0,1.6305045202653072,4.363016875,6.28793674501425,3.587071764735048,3.669415209686754
OXA1L,3.779651087635038,0.0,5.0,0.2195292024717317,36.02646875,81.3209871794872,4.782027873461068,4.662224553885295
EID2B,3.7796150994489177,0.0,0.0,-0.1103786215040587,12.903823125,6.17723089031339,0.0,5.524312860633631
SMIM12,3.778918754740686,0.0,5.0,-0.5683654324507829,6.516880625,9.11735130104463,4.353522584855519,4.51881025472804
HADHA,3.778259226558974,32.0,0.0,0.2809589360021165,85.43308125,143.941029107312,6.315661673038782,6.07716747972608
OSBPL1A,3.7779173079218316,0.0,0.0,3.0589952802658136,25.691601875,18.2929600282526,4.422475408143495,4.153532454010279
SPATA6,3.7773316627847477,0.0,0.0,1.810202778318399,3.957813125,9.36475558119658,3.719382813711925,3.724636127574005
SSH2,3.777267295491057,0.0,0.0,1.3773685581226642,7.02066625,11.0026694491928,3.675240321260033,3.3458646135733714
DYNC1LI1,3.777205723224372,0.0,7.0,-0.3417346100587457,23.3843375,30.2116769705603,5.420993049564128,5.105764962541193
TRAK1,3.7769483188411996,0.0,0.0,0.7278452192169445,0.0,0.0,3.5466907245390518,2.888730343425317
CSDE1,3.77645659406539,0.0,7.0,-0.6381454733220817,133.3133625,258.005370037987,4.814441177441624,4.81649623143192
GOSR2,3.7764403632453445,0.0,5.0,0.5031390659495215,7.543028125,12.0062374169041,4.996490523113132,4.918996023527874
PPIH,3.7762772182364586,19.0,0.0,0.4679103368567505,12.335398125,20.6172271225071,5.04993689389953,5.127011186918371
SPESP1,3.7761079978271743,0.0,0.0,0.0963749426093634,1.60642175,4.82411284235518,0.0,5.776501322566805
BNIP1,3.7759570153774584,0.0,5.0,-0.1011489701241495,5.949855625,7.87917796296296,4.7271177891045975,4.6215971503608
SFI1,3.775620007653129,0.0,0.0,1.2144142687991424,14.59819125,12.6553758594492,3.47838294341912,3.3760559528943177
TMEM19,3.775575210378023,0.0,5.0,-0.0211847675600245,5.39964125,7.14382111111111,5.006599662034472,4.4277271013463935
AHCYL1,3.7753910445700667,0.0,7.0,-0.4693836673086241,124.58164375,67.62405997151,5.043532114451125,5.071562240309697
AP2A2,3.7753147063741928,0.0,7.0,-0.2120769264254988,41.62990625,39.1491258309592,5.365580800904291,5.241040629568449
MTFP1,3.7750640550435195,0.0,5.0,-0.6717877095978934,8.093391875,15.1696210683761,4.304088007851616,4.484419259957952
FBXL13,3.775009503985587,0.0,0.0,0.8092866586940359,0.0,0.0,3.911157279213967,2.6216258325497144
TMEM50B,3.7746801894970474,0.0,5.0,0.0167047949600623,35.15059375,52.2545143162393,4.637664812975222,4.694358942442434
DR1,3.7745986778633935,23.0,0.0,-0.514204917074393,6.817995625,12.0391651139601,4.9682443358609385,5.156245612375218
CDIP1,3.774492690429296,0.0,5.0,0.2694552296783719,67.7346375,25.8033380579297,4.373656817868075,5.16004499137987
ZNF608,3.7744553132041436,0.0,0.0,1.1482415541970643,7.308724375,6.92880761158594,3.5460925606873226,3.280917943504173
ABI1,3.774451048561359,0.0,7.0,-0.4135499085531153,29.297178125,36.5533164055081,5.257481143836327,5.1950447167266125
NRN1,3.7743746071251203,0.0,8.0,-0.3416308866283185,67.030645625,22.348165308642,5.735302066155264,5.466531875090768
INO80,3.7741008498421427,0.0,0.0,0.8091355697532212,0.0,0.0,3.087784584984416,3.439640003516704
SPR,3.773918544402711,25.0,0.0,-0.1523975449149107,13.750805,33.3494261301045,5.36514905771329,5.489799775861713
DNHD1,3.7738514485880374,0.0,0.0,0.7669738646723296,0.0,0.0,2.8935316658631405,3.592696319178888
GFPT2,3.7737916606731976,0.0,5.0,-1.0649513766638845,12.490433125,22.331204817189,4.521567267640407,3.883005750906929
TBC1D14,3.7737865995358737,0.0,0.0,1.5224240387273476,11.22702125,15.1588052184236,3.603261340247398,3.5646352666389696
CLCC1,3.7734803927745704,0.0,5.0,-0.1676556385360923,13.582103125,22.8670874643875,4.553825497819367,4.706207793307187
S100A2,3.7731823292953868,0.0,7.0,0.4291970585559103,0.9040966875,56.1097357037037,5.3521437847725135,5.952821250307406
CLK1,3.7730726137289796,0.0,5.0,-1.554702389225047,88.506925,161.488737559354,3.642561845586456,3.8937433524156697
EVA1B,3.7730203242372546,0.0,7.0,-1.3466065490391226,10.09363875,44.2432086752137,4.589801481174527,5.007322012588113
CEP63,3.7729459408708452,0.0,0.0,0.9513072037771656,0.0,0.0,3.1974924388425414,3.4757288099755077
MLF2,3.7727937223648,0.0,7.0,-0.8252993099613524,128.0768125,113.623894349478,5.150072284062308,4.567583552157515
ACSS1,3.7723632172007244,0.0,5.0,0.7026043185386874,0.0,0.0,5.157656959649184,5.016993347141012
NELL2,3.7718993892124155,0.0,5.0,-0.2930619200479519,23.64017550625,2.74957802165242,4.748500854006771,4.413277142701168
RDH10,3.7715993659598226,0.0,5.0,-0.394641226431507,4.6518325,19.0471228205128,4.593676524448589,4.491389311088352
SMYD3,3.771226313178394,0.0,0.0,2.546552903526793,5.11539625,4.41283556030389,4.313322101296602,3.891933135220016
IFT88,3.7710363758246315,0.0,0.0,1.6084037954374628,4.32974625,7.25350962250712,3.7643665585179553,3.5367753571563094
USP33,3.7708330567909387,0.0,0.0,0.8504577433714582,0.0,0.0,3.347814814054072,3.2470290621248488
RAB11FIP3,3.7707243684089535,0.0,0.0,0.9715085307235648,0.0,0.0,2.685096119870797,4.016428898525089
PCMTD2,3.770626384748242,0.0,0.0,0.96496344588237,0.0,0.0,3.216240881720992,3.4874740389788736
ZNF324,3.770597520283007,0.0,0.0,0.1093028432976866,4.407226875,5.56602931149098,2.9779482596957205,2.88715357270768
PCNA,3.770032247659864,25.0,0.0,0.1437242402681195,29.14355,65.0078800094967,5.441583865304494,5.640787656504445
ABRACL,3.7699968734220652,29.0,0.0,-0.4221618405854027,10.03621,23.8043975546059,5.672620756483004,5.828982124832307
TIMM22,3.769944557524827,0.0,5.0,0.1567116066545818,11.433211875,15.0485412583096,4.807899111896664,4.808570987348859
TESK2,3.7698903903713266,0.0,0.0,1.0021720640105225,0.0,0.0,3.1797153768329163,3.564424930171385
CA11,3.7698157794267844,0.0,0.0,-0.0664608681882756,297.649614375,25.3925686752137,0.0,4.9323790521701065
PRR14L,3.7696701173508225,0.0,0.0,1.4014550209903949,5.706405,8.53482152421652,3.193563060720751,3.906740935841407
TMEM115,3.7695578430239287,0.0,5.0,-0.4469967145642644,21.82010625,46.4736385090218,4.556240569071044,4.410693793232231
BPTF,3.7693527412569185,0.0,0.0,1.618017525870226,11.808559375,16.898339648623,3.597110704688854,3.690721527215171
DPY19L2,3.769299151195503,0.0,5.0,0.1546650011242436,6.636395,12.2200221134853,4.954088821970212,4.683065735032464
CEP104,3.7688808216221314,0.0,0.0,0.6907040575267679,0.0,0.0,3.206857861327577,3.2479908289356327
KLHDC10,3.7686913952086387,0.0,0.0,1.7133468272868084,17.732444375,18.5335014529915,3.829190137947463,3.541277890110965
ZNF518B,3.7686292272544404,0.0,0.0,-0.080620506471402,3.45181875,5.05118985280152,2.551751390184001,3.143609337679848
BAG6,3.7684446679875183,20.0,0.0,0.0417437332865194,61.03835625,108.324033333333,4.896004584775077,4.891989472887939
ZNF566,3.768017206843271,0.0,0.0,0.296839673728437,3.402835,3.50352292022792,2.8245476626429893,3.241922425537478
ZNF224,3.767958797543467,0.0,0.0,0.1610756259598826,9.521395,13.1506298053181,0.0,5.867077955399815
TSTD2,3.7679221819469486,0.0,0.0,0.2965359159192577,5.78016875,10.0780429297246,3.058845879696527,2.995731365168776
FRMD4A,3.7670642738359135,0.0,0.0,2.325303708353702,6.21023875,9.02354903846154,4.266243428261329,3.7484309388662624
APOM,3.7664875857198936,18.0,0.0,-0.1186685848081141,2.15550875,8.34681037037037,4.37874526016646,5.132576462168983
HSDL1,3.766218786361593,0.0,5.0,0.1875074602680077,18.8484975,16.1766759781576,5.107688169962146,4.5507719855142845
PICALM,3.7661325793413223,0.0,7.0,-0.4423298157885051,62.46770625,108.009768423552,5.077896567585602,5.218064558017924
TTC21A,3.765894828432718,0.0,0.0,0.1557291907532337,3.2874335625,6.92780624976258,1.763306118236672,4.163899001754913
USP37,3.765792406660561,0.0,0.0,0.0772669386499507,1.0730879375,2.9310925674264,2.6533627509523203,3.2240361741763603
ZRANB3,3.765618656354398,0.0,0.0,1.6031218616801,0.7687898125,1.30555821557455,3.678020281616067,3.67454849918534
NSDHL,3.765436615092126,0.0,5.0,0.0228533463464208,12.96596,20.9604716809117,4.765023691434478,4.74383783083693
CMIP,3.7652678443806975,18.0,0.0,-1.4327500333960028,12.510866875,14.7150681006648,4.308029266528152,3.923192900566448
CABYR,3.765252976554447,0.0,0.0,0.1648085685019302,1.6414165,7.77860026187084,0.0,5.917647776572235
TARBP1,3.7651459543238452,0.0,0.0,1.63622649292931,18.042233125,14.8993801187085,4.012174275766914,3.318469239111097
NSMCE2,3.765074318509522,0.0,0.0,2.5829874556281016,5.505926875,11.1109462867996,3.979843769420791,4.289759299881592
MDN1,3.7649639621322155,0.0,0.0,1.0005504045270923,0.0,0.0,3.3545097581606687,3.427134221305115
RAI1,3.7645196252572006,0.0,0.0,1.6666099741164162,10.182276875,14.6653503466287,3.884428719212544,3.4970393608834587
TMED10,3.7641160701652967,0.0,8.0,0.3531111241179463,53.526775,111.040897863248,5.900253625478031,5.93932399047778
DLG4,3.7635463425059767,0.0,7.0,-0.5123762320859451,114.245786875,19.3959928252612,5.690422718687029,4.579166795150584
NRXN2,3.7635108104911987,0.0,5.0,-0.2061351908943618,59.355972375,5.48286542022792,5.036808635470929,4.185157993911999
CLIC2,3.7632798590254346,0.0,7.0,-1.1351020405162418,6.2685825,13.769373988604,4.711291294016033,5.217285127912527
ZFAT,3.7628491062694174,0.0,0.0,0.2181965895540489,1.98116125,5.41881357075024,2.961253210155575,3.070925085770685
PPP4C,3.762615839853266,0.0,7.0,-1.1337104209395477,34.92709375,78.8174081196581,4.932106864501838,4.838297506226847
MBTD1,3.7625276318031493,0.0,0.0,0.972516681019698,0.0,0.0,3.1433935714640526,3.626497724237841
VTI1B,3.762456485115239,0.0,5.0,-0.0130957943962685,33.5132,31.5504991452991,4.709810157895265,4.720985970945381
RAB32,3.7614704478741974,18.0,0.0,-0.2464252570615621,9.11395375,39.2737374145299,4.440003232187624,4.923658805402419
MMS22L,3.761128976956608,0.0,0.0,0.9128960067580332,0.0,0.0,3.59169058280706,3.1381898636025265
OFD1,3.7608755216430203,0.0,0.0,0.9267765213007846,0.0,0.0,3.174951867677275,3.564002482710962
FNIP2,3.760812653817559,0.0,0.0,0.7977694038110613,0.0,0.0,2.7260235062882447,3.883797397100827
CDKN1B,3.7607199278195695,29.0,0.0,-1.792940855133541,62.3973625,68.7456480531814,5.052195611117501,5.0080803084118894
MEMO1,3.760668307797391,0.0,5.0,-0.0192787286540552,1.839859375,2.34380457264957,4.788541246114078,4.770733332782932
HPS5,3.760628639807978,0.0,0.0,1.1607081788169102,5.480978125,10.7801832383666,3.310466852153842,3.62595628280539
PWWP2A,3.76049368098911,0.0,0.0,0.7587306632751001,0.0,0.0,3.134471070951755,3.446395182380764
AP4E1,3.760105421388515,0.0,0.0,0.3484622540135147,3.00179875,6.44422178537512,2.6738146253296837,3.494818100523098
RBM25,3.759729423889568,19.0,0.0,0.2144401358878638,30.4858625,50.4737795584046,4.94894311895265,5.018536798555809
FN1,3.7594049789536883,23.0,0.0,0.9428921332601684,0.0,0.0,5.749941775246796,5.923331722356323
ZKSCAN1,3.75921274636386,0.0,0.0,2.723746561781918,16.19801375,26.277509031339,4.291421402190606,4.11182665994799
GGH,3.7592114643651997,17.0,0.0,0.6176114331670889,8.70235375,10.8212519278253,4.948124675248194,5.096746972608124
PTGIS,3.7588132484749717,0.0,5.0,-0.1082786192111029,5.0636794375,53.279278502849,4.406279178425762,4.990720000674165
ZNF532,3.758523484586913,0.0,0.0,1.0446278514083087,0.0,0.0,3.5959246630742308,3.2790128322038123
ANKRD11,3.7584599565413663,0.0,0.0,0.3161901692694253,13.149695625,20.6615589648623,2.908329643567688,3.1992388062365134
B3GNT5,3.75841700314988,0.0,0.0,-0.8677205130628916,1.2398438125,3.41791487701804,5.064309988772533,0.0
CRISPLD2,3.758247515643813,0.0,0.0,-1.5078734181458042,11.6933875,62.9747790527066,0.0,4.265367490442324
TMEM97,3.758168594476051,0.0,5.0,0.1503968213906756,6.107965625,14.6660406101614,4.915241663687407,4.797291145676973
MAPKBP1,3.7580211161684955,0.0,0.0,0.5076742041503508,23.2393375,17.6391146248813,2.949929486805203,3.32481901271399
NUDT15,3.7576377265605725,17.0,0.0,-0.05637037692978,10.67323375,15.5604177302944,4.764200514519138,4.634693129583479
CEP350,3.756803126434885,0.0,0.0,0.9600945758589368,0.0,0.0,3.552411260969265,3.2539935529411785
TGDS,3.756332193021926,0.0,0.0,0.8772014687367893,0.0,0.0,3.591672962164421,3.139704708127365
TOR1AIP1,3.756126025790995,0.0,5.0,0.1877619999603352,9.987395625,21.1558976638177,4.788241291308408,4.954087578315924
APOOL,3.7560635552265835,0.0,5.0,0.6694712013870664,4.542519375,7.96255195868946,5.154419584882328,5.086404329517502
LIN7C,3.7559775884964948,0.0,7.0,-0.2168719586569848,12.425276875,13.0926804273504,5.585335959842855,5.272517628127355
SDCBP,3.7559635683300616,0.0,7.0,-0.8047473858761212,68.6239625,105.202384330484,4.993000570431694,5.0209762204367445
COPB1,3.7558014840765868,0.0,7.0,-0.321892080640811,22.3246,54.4715463437797,5.337457336781937,5.331084159372776
HOXB2,3.7557849836105692,0.0,0.0,-0.7109854291020958,3.11299048125,18.258773918661,0.0,5.132710801492179
PCOLCE,3.75574715379056,19.0,0.0,-0.1056311370306857,20.9866875,94.822210660019,4.48368260676055,5.155948375242359
HMMR,3.7553642816464143,19.0,0.0,-0.0575309782195053,0.28518,3.22653993827161,6.184351017786456,3.7179965583018815
CCL2,3.7550711467641884,25.0,0.0,-1.122176782398158,11.3055279375,26.0495005351377,4.691311834660735,5.38527527187743
KMT2C,3.755026380215508,0.0,0.0,0.4940088353522816,9.572710625,14.6962775735992,3.2569932366626944,3.068367878575488
UBA5,3.755016717061105,0.0,5.0,0.4178133668335746,18.08845625,27.0878937321937,4.973166919681058,4.971222277573077
HLA-B,3.7549855698784387,25.0,8.0,-2.327711571911675,534.696625,1639.30743874644,5.540336851822972,5.616771934648085
TBXAS1,3.754840991211954,0.0,5.0,-0.6609240806720298,2.8064886875,6.21821426353276,4.446471209292215,4.530619679965214
TST,3.754571724858897,25.0,0.0,-0.0303726571572073,18.3030875,37.7382409781576,5.53823689645385,5.561506549190855
GARNL3,3.7545708104366793,0.0,0.0,0.9037069058412388,0.0,0.0,3.7338483554587256,3.0379363814462947
SOX13,3.754555641542465,0.0,0.0,1.1926743763539525,9.019958125,24.7893075707502,3.4136976207776684,3.569894832096112
TRMT12,3.754362026146045,0.0,0.0,0.2026539027480439,5.2287325,9.06069962962963,2.844884563825623,3.220389274545278
ZNF7,3.7542365753381444,0.0,0.0,0.8341971682671676,0.0,0.0,3.342864583389705,3.3594047978712656
TMEM132A,3.754026422108157,0.0,5.0,-0.27029510252355,40.04359125,8.25283291073124,5.169079967649316,4.105574786013717
BCAS3,3.753975753035645,0.0,0.0,2.663090506493344,6.3689575,7.53944668566002,4.335576035181956,4.1012863879401085
TBCC,3.753961693036134,16.0,0.0,-0.1960510159044753,17.43599625,23.2871869848053,4.536257801419301,4.513640285020382
ZNF493,3.753811205787266,0.0,0.0,0.2002576030925227,5.342746875,4.83720671652422,1.934123464016226,4.125917320410746
KATNBL1,3.7538006216541793,0.0,0.0,0.3727620038507307,7.67108,10.6398865052232,3.094245270666818,3.132884211553709
NEK11,3.7537927422660005,0.0,0.0,0.6113211709783561,4.2733975,4.09510575498576,2.5625846810758075,3.9025825989010703
ARIH2OS,3.7532735715796717,0.0,0.0,-0.1797954827200638,2.6270349375,3.55811639316239,0.0,5.681765701843085
SNAPC4,3.753226949368487,0.0,0.0,0.2249131831320496,11.55314375,14.627999382716,3.075407416141068,2.999309565654557
TICRR,3.752882778266689,0.0,0.0,-0.0464419052760191,0.221054575,1.54955033960114,2.786453967823695,3.074670811368788
ASXL2,3.7522497254891767,0.0,0.0,0.9560085025452034,0.0,0.0,3.225598010865986,3.605914769283791
TM2D3,3.7520453319111966,0.0,5.0,-0.5662567919624046,13.745223125,12.3440783095916,5.37209259477374,3.6940944988019297
BRF2,3.752022653421369,0.0,0.0,-0.0957402505701296,6.258634375,11.3766670465337,2.5760065965849543,3.212018766228531
MARCKS,3.7515420869554337,0.0,10.0,-1.108424552044299,75.047743125,53.5009447245964,6.23769250654173,5.824747413642279
ASNSD1,3.751121200944304,0.0,0.0,-0.2914549971537801,26.04535625,31.9152869420703,2.826805028403824,2.706351924003299
EEF1E1,3.751015547755645,0.0,5.0,0.7883563154730991,0.0,0.0,5.284693100822914,5.131842596227064
RREB1,3.750876580139966,0.0,0.0,1.098785944145476,2.9986655625,16.7300752132004,3.405546003415088,3.5422619944000995
CEP89,3.7508383928709996,0.0,0.0,0.825731090055972,0.0,0.0,3.1853254077165385,3.5317672594873684
RHPN1,3.750721346702472,0.0,0.0,0.11945654726303,18.91096275,14.453248802944,2.529996836994544,3.437532593954399
PTRH2,3.7507081895799166,0.0,5.0,0.4308136946256585,4.537073125,6.48960789173789,4.941021914173302,5.1109634452968
SH3BGRL,3.7506982597859344,0.0,7.0,0.8647660835832242,0.0,0.0,5.812711557180797,6.169119613192004
SUMO1,3.7506346167203213,0.0,7.0,-0.691349992330786,58.21910625,65.6310708452042,4.934646605281138,5.311431347427594
IFI27,3.750587923903608,0.0,5.0,0.4149227723471694,57.22401875,75.0449170702754,4.472276774701847,5.328510329159742
CHCHD10,3.7504054740883226,25.0,0.0,-0.1358943227124917,79.861275,55.3360084995252,5.430355255631226,5.424736732074615
MCM9,3.7503813824480936,0.0,0.0,0.3873833436706592,2.07369875,5.69959797245964,3.0893130515392686,3.197903028308145
TMX3,3.750228557317946,0.0,5.0,0.2285886276885412,12.825265,19.2804844207028,4.978811888847911,4.8450664653830335
FXYD1,3.7501185142575792,0.0,8.0,-0.6863370957468982,135.82074375,119.86427418566,5.755801306981366,4.984525911962349
FAXC,3.74982836312759,0.0,0.0,0.4249893797611004,4.07298688125,1.43934273380817,2.7534400991518355,3.5706414556108257
FOXRED2,3.7498146693520003,0.0,0.0,0.4642363927487375,11.13952375,7.01525688746439,3.2872885666258376,3.056756565785751
PRMT1,3.7497828686318146,31.0,0.0,-1.3663315639176978,47.118275,72.8424631528965,5.572819438481878,5.436702512440731
ACOT9,3.7496397688639487,0.0,7.0,-0.641281080685452,8.654601875,20.9662821130104,5.342707329486585,5.15060072998574
IGIP,3.7494606442236935,0.0,0.0,-0.1702970538372321,39.942868125,18.6878024169041,0.0,5.607219527289335
METTL23,3.7492039443878094,0.0,0.0,0.3091805121651962,11.8719175,26.7434613865147,2.908654866042948,3.254572106806017
APOO,3.7479006295012267,0.0,5.0,0.8399546933264295,0.0,0.0,5.444045766428772,5.047119458253377
IQGAP2,3.747804858878035,0.0,7.0,-1.7260323030409208,1.0216208125,9.64567366381766,4.4369166955211465,5.057359592465618
USB1,3.747657663939835,0.0,0.0,-0.2501322535027845,11.672964375,18.4785338936372,2.6828956537940964,2.9679944131365463
TTC33,3.747568869203106,0.0,5.0,-0.9447429688819792,3.064060625,4.25997689696106,4.433966797221465,4.328436570641341
AKIRIN1,3.7474509175575075,0.0,0.0,-0.5538638749637813,41.038075,48.917630674264,0.0,5.207322396193954
PRIMPOL,3.7473092180098364,0.0,0.0,0.6793625886825302,0.0,0.0,3.2094768170995294,3.3944755800086206
KNOP1,3.7472147898075803,0.0,0.0,1.4099941991067628,3.1914175,4.23717287511871,3.589545395396837,3.70364180146653
CDK5RAP1,3.746775537792687,0.0,0.0,0.8613735871986432,0.0,0.0,3.2466664657110536,3.535436004034556
TAX1BP3,3.746710488930848,0.0,7.0,0.0090248452801711,61.16429375,179.103923409307,5.406212230996897,5.3634728868792
ESCO1,3.7465209226868748,0.0,0.0,1.118549832959694,4.43676375,8.70735124406458,3.696701600747295,3.315321914109885
RAB5A,3.7464710736120335,0.0,7.0,-0.4524212038919173,38.6205125,36.3266214150048,5.3824703763520425,5.220344650197822
DUSP6,3.7463415058575267,0.0,0.0,0.7323832808919037,0.0,0.0,2.9313102734287044,3.72636428839812
ZNF12,3.7452663721800628,0.0,0.0,0.3464382456415465,8.581186875,15.7221024406458,3.2971072429925066,2.961169493921819
FBXO9,3.7450402137132697,0.0,0.0,1.1696440664671075,21.909501875,31.2854461206078,3.350437483681349,3.640207197381092
UPP1,3.7450171139533834,23.0,0.0,-1.3072080449319283,23.4323475,25.4085195679012,5.09911021315905,4.429985889616615
UBXN4,3.744979609359554,0.0,5.0,-0.0772961057554058,35.26116875,63.6136475308642,4.6087458743750105,4.835675603968011
NEK1,3.7449081059210645,0.0,0.0,1.4181508465832675,6.895575625,8.38644407407407,3.6316904479237775,3.671833903350176
EIF4B,3.7447740992845158,0.0,7.0,-0.6609419168144117,81.39250625,204.818603323837,4.931815111328556,5.118703415589287
RFTN1,3.744774058438808,0.0,7.0,-1.5726208908052204,11.130609375,31.0604005935423,4.730586152259281,4.879996221297784
CAPN1,3.744766542139248,0.0,7.0,0.4817775693504538,42.64643125,99.8861537986705,5.609976112456411,5.793306390055832
ZNF707,3.74448641232113,0.0,0.0,-0.0140542634239339,2.798855,5.51354923076923,3.416045366980484,2.535158166619316
SH3YL1,3.7443756031525592,0.0,0.0,0.9300681738770444,0.0,0.0,2.887868863698743,3.9723553912329135
VWA8,3.7443571535286466,0.0,0.0,2.404475422265889,5.743565625,8.23573905508072,4.022997091923381,4.234301363904839
CORO1B,3.744274328311352,0.0,7.0,-0.1817101913360142,20.403679375,55.4404819895537,5.351071423608251,5.539937594614467
ZBED6,3.7440928839538996,0.0,0.0,-0.2828907971835749,0.6866208125,2.14133798812915,2.8161623727346177,2.882937847698196
CPE,3.7440738459283853,25.0,0.0,-0.6481321781210326,491.551475,138.305206365147,4.4736152033015015,4.8199789430722815
ITGA5,3.7439898519643897,0.0,8.0,-2.478857870921539,18.659411875,147.709713005698,4.395766416851727,4.896028834478127
TET3,3.743759881056495,0.0,0.0,0.2478802844245356,3.875274625,5.93757834472934,2.832969916767345,3.361857642281908
KDM5B,3.7430519152062276,0.0,0.0,0.3777507815944307,5.6932625,15.3554638888889,2.967647119814609,3.339564340041456
HSPB1,3.742860821157696,25.0,7.0,-0.2582020853317672,238.71305625,1083.09677630579,7.08968930724398,6.967517134942702
MSMO1,3.7427949919782826,0.0,5.0,0.4666578944495773,36.66763375,33.2962151661918,5.212364122214755,4.819011672408641
DUSP28,3.7424435124914854,0.0,0.0,-0.1816011135672576,4.480331875,4.75283281576448,2.868538454893673,2.9271715573422714
NUDT21,3.7423798513810658,20.0,0.0,0.8799941195994216,0.0,0.0,5.555018173016702,5.5462992857970015
PARD3B,3.7422115413650747,0.0,0.0,2.0694489351966183,2.3701735625,7.46190398765432,4.095645253713082,3.868170170562346
CSTA,3.742162755508802,19.0,0.0,0.0596589407283791,2.0712475,145.280564233143,4.4300273518890325,5.435022463836771
CDK13,3.741999602069669,0.0,0.0,1.2977509460181105,10.95900125,19.4465271462488,3.5195011577673334,3.6625034743452023
CKAP4,3.741868591488276,0.0,8.0,-0.3571922015967245,16.578549375,55.5461727397911,5.76656894170137,5.730999006995353
TEX261,3.741716926754947,0.0,5.0,0.1977964457172412,31.6083875,64.6430321462488,4.804606216068652,4.936414706953585
DAAM2,3.741442312882543,0.0,0.0,2.309554849035573,49.346725,32.8422907359924,4.1280482294498135,3.9205033952239
THADA,3.7412542794995645,0.0,0.0,1.4543423932597297,2.349016875,6.7658521699905,3.969773473955712,3.4135584991636727
PPP1R18,3.740751369030921,0.0,7.0,-1.776390839509737,12.873633125,51.4418180104463,4.654723892156416,4.7548437447186265
CEP164,3.7404790462830944,0.0,0.0,0.6969325677175958,0.0,0.0,3.349858950668162,3.323518598182348
TMEM50A,3.7404116379796615,0.0,7.0,-1.793531410891994,42.4395875,64.2202188509022,4.672731603730222,4.633416129644059
SENP5,3.740028421551832,0.0,0.0,0.2210740924641079,13.399918125,15.3680302184236,2.332026651646625,3.820542175586651
DBN1,3.739984105900994,0.0,7.0,-0.3071418865992323,38.07454375,52.6362739553656,5.579476931595697,5.189242550360291
HELZ2,3.7397273512375238,0.0,0.0,0.0940623467107759,2.251446625,6.7194061305793,2.80499799422651,3.275221761019824
RAD54L2,3.739462863213176,0.0,0.0,0.7127834047408299,0.0,0.0,3.396832581661093,3.299881632759944
NCAPG2,3.7394276831724156,0.0,0.0,0.4274076332318946,1.989946875,4.87391326210826,3.2247215878723394,3.185295943486804
THUMPD2,3.739371904644014,0.0,0.0,1.0558588804310125,0.0,0.0,3.453434103668939,3.572100411633205
KMT2B,3.7390818485692883,0.0,0.0,0.0822276936428558,14.709501875,32.8538851044634,2.846320711960378,3.158400014917611
ITGA1,3.7390000900809492,0.0,5.0,-0.3638634665747712,6.7650375,29.749047331434,4.309197428161567,5.021335303080929
REEP6,3.738940143392993,0.0,5.0,-0.0795218729981098,13.6971575,36.6885949169041,4.645579568186936,4.934470142516815
PDCD10,3.738783058506366,0.0,7.0,-0.7017739763037745,13.286910625,22.8475174358974,5.149272958903739,5.350089107691461
NIF3L1,3.73877868644902,0.0,5.0,0.1977767782017335,13.57192375,17.6586529819563,4.799069282438352,5.078373438049668
YTHDC2,3.7386052540698818,0.0,0.0,1.6002541829392478,11.12714125,19.0038025688509,3.710481761688887,3.788345451199741
LAMTOR1,3.7385878152874117,0.0,7.0,-0.0137919405853219,54.22636875,71.1280982431149,5.606584261254784,5.386073095363682
RC3H2,3.7384897914474347,0.0,0.0,0.0805528847298953,7.875951875,11.3605820892688,3.156904685734856,2.904233437048892
CAMK1,3.7381788683733257,0.0,5.0,-0.0750539459584129,46.509471875,46.3264137701804,4.7338474749936745,4.76462656248859
USP54,3.738108669598163,0.0,0.0,1.4998172710388538,21.10661125,16.471600337132,3.940304693612836,3.449855681423352
ATP6V1B2,3.738080574096135,0.0,7.0,0.2689832511019678,103.39199375,64.1177430674264,5.472698342277451,5.685381663967887
ALDH16A1,3.7380016703180763,0.0,5.0,0.0461692490316607,8.489350625,29.701765674264,4.822752820706852,4.909813140982642
PGRMC2,3.7376768447697506,0.0,7.0,0.3845334421555586,18.63743125,43.9226168328585,5.722367194595307,5.784991808804291
TMEM238,3.7375450025177406,0.0,5.0,-0.4392606227828627,0.86336425,3.97271540740741,4.773147636608358,4.556421559346804
SGSM2,3.737481502350637,0.0,0.0,0.802379886421049,0.0,0.0,3.635032913678637,3.165306888597024
SACM1L,3.7373816096464854,0.0,5.0,0.263507815052991,17.431026875,24.4577090598291,4.791019874884937,5.139799896284699
KLHL12,3.737280642435036,0.0,0.0,0.4425789194305313,18.0417975,24.6286955650522,3.3240236104276684,3.049442907477824
ZMAT3,3.7371470606014734,0.0,0.0,1.5491882551427645,9.90810125,9.31841278252612,3.909508607792759,3.5720044527509467
GBP3,3.7371333187697764,0.0,0.0,-0.0025234017359965,4.688653125,13.783380294397,2.589121309443567,3.3984422667756187
ZNF667,3.7371025832119313,0.0,0.0,-0.066683600437808,5.280958375,3.35793942616334,2.06163134952505,3.8718259039643312
ESF1,3.7369802720867327,0.0,0.0,1.5210951036205227,10.39874625,14.3940145821462,3.567121017449296,3.8749269689621206
PREB,3.7365348815315063,0.0,5.0,0.0330652690632445,37.47216875,69.7089089268756,4.620616463772419,4.977284211973354
